Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BSU_00460,0.007377512408540343,-0.0009485330683196851,-0.015281239699634049,-0.0010451904466344752,0.01966109950738421,-0.0012576588285399385,-0.01458545112355774,-0.004653261709629274,0.010592946586086654,0.0024947292677812466,-0.005171050566448253,-0.00978126536643199,0.000846059177010453,-0.005177750498532284,-0.011539917435358897,0.011390504754558013,-0.007012531797250297,0.013714786690175469,0.007951028287640579,-0.007345964270614103,0.0010342129207570442,-0.005676777000531105,-0.009548372581867354,-0.003454642534038436,-0.005523210335343015,-0.0027502102236904654,0.003039983304368993,-0.0069477546324152855,-0.00252524692920264,-0.002380960397024071
BSU_00470,0.006030264751113382,-0.0013007457425188885,-0.006413028078139013,0.0010770988047774,0.01585480065297615,-0.003509208740563834,-0.0015659594356072914,0.0006662797458140056,0.005341750704045164,0.0024845828829208887,0.0062581291888062565,-0.015464114858983297,0.006368245954071716,-0.0026203512547296887,-0.007569571974160087,0.008434215083689123,-0.00952550365807196,0.008927650399875114,-0.0006013921569302526,-0.004495410021093359,0.0017661553993878476,-0.004140459712973089,-0.008114838961003278,-0.005194667569726461,-0.010515778958665414,-0.00257607170999169,-0.004218504368699703,-0.0028879703045211246,0.00046439643815842106,0.002967061849147685
BSU_00480,-0.0018332630965075653,-0.0015030661944291767,-0.006024685083737845,-0.0022048647217345007,0.009786146039233569,-0.0032609320546834225,-0.0012144892181132287,0.002288147400201175,0.008403191556875762,0.0005395410264385837,-0.001954732529802421,-0.020265143407987928,0.003851421161491229,-0.0005690979423371265,-0.0002365573930966007,-0.0014492701621206744,-0.010902131847994186,0.009774970476663071,0.0010657495663184485,-0.006195946675669255,0.002862516169096076,-0.006523740449992504,-0.003014553717920573,0.0011037636396358077,-0.0042100822181587935,-0.0017099348015821802,-0.004966154321203699,0.022444851855249748,-0.0008271819884977138,0.008109328773212427
BSU_00490,-0.0111495581334135,-0.00760918986652295,0.02373848425194104,0.0038163420386103496,-0.0314141181987376,0.012554235955487863,0.03983966892930912,0.024779285897059754,-0.0032410771975357653,0.0024642331274395634,0.019063228523939605,-0.024317300869199546,0.01925117506943196,0.006766931699212175,-0.0023232675803764365,0.012678726817882796,0.0011698380047468692,0.004545975743785424,0.015424763355453952,-0.008623632868485845,-0.006620712533384196,0.03201145106004781,0.01680709600892979,0.004989877338610209,-0.006366334331926384,-0.009240824381261382,0.011772880610396459,0.02394541452585995,0.01901476326094362,0.004037518592431046
BSU_00500,0.01005664625097242,0.0009911431984105962,-0.024177558172547745,-0.001644563447980774,0.001531110583417152,0.002065606867328713,0.0007899525075277708,0.00024202919627404047,0.01709835084849942,0.000996852713939743,-0.0011918683032328377,-0.005999244604144216,0.003972294714053725,-0.0036461682299044813,-0.0009437494480555349,0.0002947417705478116,-0.001346967886585639,-0.024321604627295598,0.005625739431017369,-0.0199541292278858,-0.0018446053570877283,0.009224527722960342,-0.017072515636372385,-0.012654318709014577,0.001309802286958428,-0.003455911904733199,-0.014570194549024588,0.0027291625920738854,0.01040538873306004,0.0009621303024751487
BSU_00510,0.01551563852074318,0.003186501546117237,-0.021888130948047382,0.000822125774732318,0.0003068131778125819,0.0029738626183478233,-0.0016332526662029088,0.0025648625021275073,0.011272434542227946,0.003239480072385773,0.014089488343486365,-0.006222341008761098,0.00909288300928286,0.005729660567783599,-0.0027325613080649218,-0.0012959263855959501,0.003261393201194335,-0.024273820807601033,-0.0001741337576406396,-0.005900825526042411,-0.0017116234516284822,0.016055393310709647,-0.022329820239810387,-0.018990145069637098,-0.0036085123904107735,0.0014422620812601537,-0.019931787698306107,-0.0008857446363980236,0.015658570006642326,0.004998165127090794
BSU_00520,-0.003137976128977569,-0.00276271779635291,-0.020096982016043263,0.0030805297574244724,-0.02084822747459075,0.008980625457436466,-0.012227189615073408,0.0037836850798791833,0.00609628582840556,0.0024021983447917255,0.018382952610797233,-0.0244146359753079,0.011124596638470884,0.0026520306726154842,0.003370739341337717,-0.0068592253687492334,0.011173641329923845,0.004064566193526371,-0.004568547199249668,0.0038316641037797455,-0.004451440483863997,0.011021832483403616,-0.006149204596526535,0.003219197148110035,-0.01375448732743777,0.038828683280615624,0.015093660263918653,0.0013575515506771291,-0.004807076550342987,0.004875241820995055
BSU_00530,-0.003324421435985159,-0.006339243402720719,-0.02014980355318614,0.004316539139836475,-0.021301869700800308,0.005189968082697206,-0.00305986804778177,-0.0008119048948345718,0.003507743293094108,-0.014834568035637437,0.00017362118193163276,-0.007366265132370352,-0.0015314656514497638,-0.002479830540669472,-0.003735420310416828,0.009865619940165285,0.01290479961245021,-0.014722702370082007,-0.0023848255824407004,0.02056401811229131,-0.01019065469445579,-0.00024492493796379625,0.004482087186191991,0.012740293495082454,-0.020180272537250174,0.016791451868725434,0.013562488302165741,0.01589829359979865,-0.01286420359768882,-0.005730115622530385
BSU_00540,-0.0002827564421603488,-0.006008565545913004,-0.028729182437175406,0.00511197632019688,-0.017578638872378326,0.006343543536006614,0.002191452467792363,0.003445931855300029,-0.0011066325129049505,-0.01176959444389313,0.00024237398795309468,-0.009077949114440799,-0.0008224970958235275,-0.006417172121129694,-0.0008714857707493283,0.004667114828382622,0.019932608314453835,-0.010596104177686017,-0.0032484856104683197,0.02142177762746645,-0.007789763025049126,-0.0018301641853212074,0.0003351629351295979,0.010546449668316945,-0.017901643309366687,0.018042564293696942,0.01488928575933408,-0.004877989639061979,-0.010187095529506543,-0.0031458675218773856
BSU_00550,0.015848774417969044,-0.0037106300552406496,-0.025262447617277237,0.00012324478985022646,-0.0013635814303857884,0.008899909558048157,-0.016083902189717125,0.004424755730053195,-0.0010441682450324555,-0.013845342184727797,0.013497840345484093,-0.005493601780332901,-0.007856310474250252,-0.006602865159002641,-0.012205775163196285,0.005009951145399914,0.01827459316985503,-0.004239959069145557,-0.0034967597323251843,0.0028778729344396898,-0.003974235170851587,0.005197688382746493,0.0023332530624950703,0.00702948711612218,-0.008919142453769038,0.008937943621821492,0.0011418449170396035,0.019111596462616516,-0.006687638062067491,-0.0058353148817487125
BSU_00560,0.011811696791452558,-0.004329577083808918,-0.021540770849085792,0.00019518001927503332,0.004685955626199723,0.004701148716447452,-0.009623677072994186,0.004408171670827144,-0.009019122092133286,-0.010482895697660997,0.013307123717046128,-0.014654106396609986,-0.015136574898065844,-0.005407236629700955,-0.0017685192711375647,0.008803187085664427,0.03043618122143892,-0.002146973787633797,0.0018340929370001685,0.003799727130781181,0.009403388858466227,0.004081799610712357,-0.002897617800502606,0.0007498226040842641,-0.011242286453935628,0.005246169562322772,-0.0050748465358245246,0.005328181068755334,-0.00487303791745228,0.004633225895078679
BSU_00570,0.011465851374723788,-0.002459127592036685,-0.0065388110214546075,0.0012661651857656458,0.015863242763512454,-0.001534114845535855,-0.013674597617938669,-0.019998385009302296,0.00466598659914966,-0.010044736919050248,-0.005806671748333741,0.006597651326392082,-0.005255009900099462,-0.004154023659627783,-0.007978482840832808,-0.008311373192365863,-0.0027268738726585447,-0.008196473845143342,0.014134273975866798,-0.005217057705072274,0.0005648738219779082,0.00042355439601781666,-0.004234964202525598,0.0035499329573406148,-0.007236107641244872,-0.00401744499904504,0.003943515417100262,0.006175076559994272,-0.012533171861626223,-0.0019297873657230745
BSU_00580,0.015688776279180097,0.00016859124578549504,-0.0261294720052414,0.0025448637982836532,0.01042291156339398,0.0012815388648001363,0.0016513348869382361,0.004201201089946479,0.006037868624615675,-0.0017565434695598007,0.006150883805598216,0.003298560272055431,-0.006728307411648518,-1.2807610248028724e-06,-0.004151327222709668,-0.0015538894015858272,-0.0023970755720876236,0.0028883090326022685,0.0067111822960488135,-0.006111316905349288,-0.006510295138962514,0.003398459037793528,0.005988955838649997,-0.0005740311202211043,-0.007095942994979312,-0.0015876078873945207,0.006102537273423084,-0.006323192693953109,-0.010481728423815317,0.009706073860396677
BSU_00590,0.01584885479163067,0.003544503724628053,-0.024258098217888907,0.003384692995417434,-0.0018932193580931019,0.0016722730602468689,0.010255674263881466,0.012137808743897043,0.007280226425803377,-0.002906979442738022,0.012037007189555794,0.007606081812769438,-0.005421418012123632,-0.001716782495930292,-0.005237747795822211,-0.0011219477926673875,0.005944261293002985,0.003022033905196435,0.0026026690449837543,-0.005084087379836268,-0.009440919144438903,0.0019570381658546043,0.005494129323054741,-0.006180118493457969,-0.004507006252229349,0.0004109413411320862,0.0006378335970870067,-0.014532840158356729,-0.015780656881211025,0.00994242697260614
BSU_00600,0.012594021684437682,-0.004956820750554802,-0.016471012823488458,0.0027997787785911847,0.005132280320178612,-0.0001804392402919545,0.013922890094148512,0.012386595651912418,0.0003015182665947161,-0.0005139258044730097,0.012427343213236717,-0.004902703688700824,0.002841670345520016,-0.005598150876972561,-0.0006033608791023799,0.008318326856188751,0.019225027225261312,0.0024418059317390032,0.006361801022677102,-0.005958034993623624,-0.003388460412515747,-0.000528842175955752,0.005615063357994756,-0.007339087936758305,-0.007746970960847381,0.002141064439887374,-0.010091748567496997,-0.01582537104103205,-0.006121954154486553,0.01897458387382624
BSU_00610,0.012415522257761769,-0.005231733096509067,-0.015404252340685482,0.004919912758591241,0.005065084031024024,0.0014501846468507767,0.014764903646534395,0.0008635937399190847,0.006847600401402798,-0.0026101384948537896,0.0190049721330808,-0.016885012025503396,-0.0003903623463451538,-0.0008049896268176079,-0.0031056181618874562,0.007125889262676388,0.01821436192583911,-0.000459502579256036,0.010529586646778307,-0.00591912034410647,-0.002854227394807089,-0.008800242983949508,0.0058956076226974385,-0.0004365322155337668,-0.006859682480728971,0.004491764589208331,0.004221965423054328,-0.008834722987725793,-0.0007653085919146054,0.01911814162644529
BSU_00620,-0.0004859949801669498,-0.00564308374866914,-0.020930088617228906,0.002455461772813269,-0.0010102665321624392,0.0026418948168084725,0.017199540724612987,-0.007375842779865424,0.014034181279720774,-0.005960729626339174,0.008770097229127085,-0.02017629401858745,-0.0024279276723125826,-0.01043127909259046,-0.0015710543306079732,0.0009492253766725385,0.009209186050999992,0.0069302755659663125,0.014807515001117481,-0.005474492869414823,-0.009281270172353617,-0.010734089293926692,0.02623021117071833,0.013349766586191908,-0.005355822889046759,-0.013539855443180862,0.00978234818575431,0.011435421189661843,0.008091733585078545,0.01328809242467731
BSU_00630,-0.015539397362952418,-0.002017060578287386,-0.009845344394305346,-0.003426092338704059,2.3601424161863368e-05,0.00229185417246754,0.013216455737895648,-0.0030573184126814704,0.011010057893226337,-0.006084480610151949,-0.0015471441312633904,-0.025496885076117633,0.012564286822834418,-0.016837500933211874,-0.005219057292109737,-0.003784586514505446,-0.00040455567494033335,0.008221729626819684,0.0005497221605855231,-0.011447515437839185,-0.007017292524137717,-0.001049436109952694,0.0033533180306646337,0.0038004923982189755,-0.0061464134697761675,-0.007626740984115823,0.003692979394423472,0.00806773928397633,-0.00169537327781654,0.00843502574844277
BSU_00640,0.030918074120196502,-0.016622163166848836,0.010840450808553288,-0.004081636036751158,0.0027145021113214826,-0.007164441941454355,-0.0007792887817448986,-0.012925266090921277,-0.004288210021571603,-0.021486021253422055,0.0063623059527609565,-0.0005006181531389973,0.018239072467260396,-0.006493249341043877,-0.0038539463559753235,0.048962733611841294,0.013524234270154653,0.004495056000610071,-0.00896095313350739,-0.01685353434794168,-0.013067912962615282,-0.004978219814274415,0.01094052887736184,0.0035188302906519415,-0.002546107257115144,0.008318432755486698,0.013605692217519377,0.007748843606840252,0.008225435504563517,-0.0002247614368992423
BSU_00650,0.01837926205499547,-0.009360428190820596,0.004031127120750465,-0.005136533490622709,-0.007581471667331799,-0.0055155124209312345,0.002866616529505861,-0.009414792972990743,-0.006687756333542818,-0.009665448131359446,-0.0027360016831065865,-0.008305617007373391,0.010412580305383943,-0.010907218918049078,0.003187267460714863,0.029382116519919864,0.023435799359256798,0.01219124601685585,-0.012097238636954985,-0.009890120622933849,-0.010362010770479572,0.008208600148612268,0.011301551585309164,0.0026807838919486737,-0.0034533474304214795,0.009133669716836391,0.010877742246003798,0.013799578576604037,0.003945256386006058,-0.0020737320608156563
BSU_00660,0.018291523510537696,-0.007217646651826582,0.008986944844360667,-0.0053706883113637536,-0.00167181825562524,-0.005425669838116772,0.0025718286994588107,-0.016699001311511315,-0.0007717703569049597,-0.009963425776656676,0.002181297896996598,0.01131155897726679,0.005847932300948278,-0.001674948481432302,0.002876230957331512,0.02700378337116853,0.018081757527306896,0.006640568271697075,-0.0008811399482804385,-0.0038368303372462837,-0.009225546212222326,-0.0007820485177249391,0.00530367306944031,-0.0004469892106061734,-0.003699254253997463,0.015960749282955725,0.013503123858371763,-0.00630770003322234,0.005552614751025985,0.009411095022909944
BSU_00670,-0.00711694732002241,0.0005491985513975161,-0.026616224074739132,0.0020848506162781046,0.0007929787640660226,0.0075143850147022595,0.0008204926515279525,-0.010902716389368319,-0.0034570543741476024,0.0042436583752434335,0.0045401159675781426,-0.014482443670700148,-0.0032873245876881923,-0.013370974397371792,-0.014032573896155668,-0.003782315039889126,0.012578758267353577,0.0011797989213488415,0.0015621629197566415,0.0072441521615622785,-0.007366701164291997,-0.01262831616855952,0.01569100465803249,0.004500306793704688,-0.010360121719485688,-0.004073576985963454,0.009798609633345274,-0.004452394115370342,-0.005915036204520324,0.005322682965165004
BSU_00680,-0.0013144531653377842,-0.002299106072265278,-0.029293509661453727,0.005044161376570736,0.005608910677331198,0.0028593627050212205,-0.001639304343766179,-0.0012435137255023406,-0.004585534877378526,0.004960475062717422,-0.010827190246433341,-0.0075852760756098805,-0.008781663317737444,-0.008322888792567101,-0.01346789895465282,0.008220294396214061,0.009624493293853054,-0.009780737014032826,0.004804354057419423,0.00660639470678394,0.0019937151857683335,-0.006622205296017033,0.011920356227537262,-0.002261091761074688,-0.0102411024275278,-0.0032296000746563085,-0.00012933912910339862,-0.011454152204288205,0.0014556987891978668,0.009085139355489791
