Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
BSU_00350,-0.006258368336201168,0.0035887381493292423,-0.008944696864043344,-0.0013372994736811261,0.014016836569813229,0.001671660678612523,-0.00123280167379555,0.021396615512532007,-0.0007616352153175559,0.0036573158774383073,-0.008026193167840971,-0.029438240232201013,-0.0026722543687396965,-0.017886952659270924,0.00675998864363634,0.0020844117971577625,0.011640823884366184,0.0008467350994130781,0.014189475478051156,0.0012359857613814126,0.0046078739545855636,0.011419093038889725,0.009954354355989932,0.002180657971447303,-0.011047681012909656,-0.007247908742785692,0.004899313969641038,-0.002630221646652619,0.0043087890628325035,5.882742273817438e-05,-0.006410297869621868,-0.002279172142681571,0.006303906396515486,-0.009854677036936921,0.0007699107903934022,-0.01403445357925581,-0.03018248977793839,-0.00493517158144541,-0.009375546618691345,-0.01369403238553146
BSU_00360,-0.006945080457059669,-0.005265342491816696,-0.010278193155913622,-0.007320569434819549,0.02352648200063211,0.0019428864665218101,-0.002147076828271083,0.010551674241137437,0.005555811239706371,-0.002820089174130182,-0.0030758009607669222,-0.031423435495808796,0.00752921428189691,-0.006544809201006086,0.0005637523230898054,-0.0008779337948959905,-0.001995000355801589,0.0009567413174454385,0.010607985493090494,0.003913399981951047,-0.005651036408490978,0.004318732335711376,0.008218720243998567,0.0002950995084334728,-0.0023449539002427812,-0.0004004027063853549,0.002851677992465301,0.003850434538994312,0.012619267594615373,-8.718620391927787e-05,-0.003897373986827084,-0.004632703029299588,0.011316904794221976,0.004859981199276386,-0.005345576958096494,-0.003743956052016949,-0.01728355312376177,0.00040998312116409356,-0.005744860951987091,-0.009449685184076066
BSU_00370,-0.012481234702319807,0.0007083198991002233,-0.010809118924027496,-0.009747125945648995,0.01232539181043296,-0.003528916549811283,0.013426400400879479,-0.00026915606660137757,0.024127462818241928,0.005828680291921437,-0.008390433694930881,-0.013204369479897463,0.007599972240140508,-0.018725743534599923,0.03482639675233666,-0.029360597635293573,0.003141957700744416,-0.009601712319931769,-0.021879860803066822,0.023682242025023652,0.03818936320601441,-0.022606381050751256,-0.018440590774354875,0.003178243546675533,-0.029313264754185143,-0.004274137770207955,0.004421453651211714,0.012205703518977764,0.03910395006783897,0.0016468211935177662,0.009538218698468501,-0.013556599545525048,-0.02721535452591579,0.020503072036890883,0.011200220220741576,0.009801267721316249,0.000283397577547547,-0.029818968243553266,-0.026331974736668356,-0.03176116404774827
BSU_00380,0.0016535344570642598,0.004198524337759502,0.009198133653615081,-0.009669269814316738,0.00031917488253278934,-0.0037236998783357605,-0.018119767759385244,0.006341137536920327,-0.000942700623643087,0.0029370083857736184,-0.004927189574753968,0.015129018303239587,-0.0010608302299345944,-0.01075469563370416,-0.004752954696189007,0.003969782411236961,-0.01601654810640275,0.007692250024521722,-0.0005580905203760634,-0.005788174942621503,-0.0012510817043256614,0.02177378495593991,-0.0054633885394807045,0.00947853087084447,0.006218734646662341,-0.0011182065248527865,-0.0055296251770359135,-0.001318974768531906,0.007403806031502772,-0.001948064973778341,-0.0034447286749244767,-0.009788000713918355,0.005987566741751417,0.017640847862676844,-0.011646579664490191,-0.00622108237037934,-0.014349623655512357,0.005805503431333336,-0.017265285994976377,0.013205216299262294
BSU_00390,-0.0019371934296226704,0.006873606510560918,0.012987468683513317,-0.000854748433215164,0.014376663232987237,-0.004566820641134328,-0.007490341601165642,0.0098848914978346,0.002828855003168988,-0.000724541204260944,0.002683026096551666,-0.03426407455386315,0.013433656596264871,-0.006233621689334759,0.00016371440607577153,-0.0014158654624840444,-0.017703917279076088,0.013005022936941248,0.011925051436741172,-0.012630214222012685,-0.011013597686332366,0.02886236331635962,0.00931778948580433,0.0053656037665738236,-0.002161175376015864,-0.000519517997591052,-0.004161190024156884,-0.007828053738515464,0.009802412355297758,-0.0004476322799699982,0.0025305891597261344,-0.007635903833342853,-0.0030943361786303345,-0.004766048198827691,-0.004656631660517053,-0.0065529763154764395,-0.015441068450644762,0.0053311702001973904,-0.021392180944994354,0.019056671323682592
BSU_00400,-0.009854922781783517,-0.0017412846993067586,-0.012698331722120043,-0.008026689136184779,0.00035805281402567513,-0.029850866488939913,-0.008306446150921297,0.013255022784939563,0.014241091123528971,0.00034214197921582227,-0.022854738943724903,0.0012173595612039365,-0.0034629085112920766,-0.003923318708261455,0.00945758916500839,0.002974410764200529,0.004607679403089772,0.005333526022921046,-0.028864428398977657,-0.004276491546142227,0.030663936676609008,0.004462147841035044,0.015029051849364984,0.009914555461631822,-0.0012392599862114286,-0.00016518297370556655,0.005835364829574934,-0.027636534109271246,-0.004426796657558285,0.0016480558331523434,0.0006496809856916905,-0.006400522606237581,0.006516526036412307,-0.02554553346738466,0.0017734591873237704,-0.009558289716202237,0.011315403502407553,0.00410185054640899,-0.0038719342629658466,0.0047788641768912185
BSU_00410,-0.008049554516737552,-0.0005780621046032225,-0.010819168679280022,-0.012536356354991507,0.00392896435782971,-0.0011574915432687794,-0.002769549960534158,0.008820575629160925,-0.005154965178397504,0.0024450710275877065,-0.007604991357266701,-0.02357470153993197,0.005848053447780202,-0.0008528536303338246,-0.008322264985976106,-0.0005162766040163827,0.013940582936850103,-0.02289539604873442,-0.002668789162928289,0.008785668389222937,-0.00982302136325975,-0.0029117255998139797,-0.00831262210485185,-0.002468609768050181,0.0014049410800421938,0.0011381166695420442,0.0013300900030560536,-0.008617494957576211,-0.017150212251075415,0.0045205501506826755,-0.009061656345216681,-0.004702916742913264,0.0008840712977460696,-0.029504761596336658,-0.002036075325956625,-0.02012868296724568,-0.003045272545722054,-0.0014745628205503438,-0.018175790171873728,-0.013788076465043875
BSU_00420,-0.001353461808039807,-0.002919817399585736,-0.003939153858205127,-0.015702131659157924,-0.00982790419736464,-0.009077842611265305,-0.0026255092674095787,0.008517172456207669,-0.010475207166924438,0.0008602160041590277,-0.001517285742217634,-0.025373560783063694,0.00029134803547422905,0.007059621549147754,-0.011115534488473772,-0.003935962678711728,0.00683051587929184,-0.012211567438433251,-0.0021877699883838587,0.007431898641228162,-0.005658876906168041,0.00044629723948389876,-0.015014835262321223,-0.0022530042462120393,0.0035929437295680483,-0.003662539685086129,-0.0009605960482646477,-0.0010442069744092278,-0.014047338734941685,-0.00041187218378822013,-0.0014430623294445053,0.0007492497275028633,-4.75265946816519e-05,-0.01961379579999641,0.0010087259774779825,-0.016822205304523833,0.003317375258622709,0.0003470055274671697,-0.021156387752552113,-0.010639952200707476
BSU_00430,0.0017890396544738034,-0.020455907323328682,-0.003091707366087074,-0.0009545606417898392,-0.03203375071889409,0.004974381563875941,-0.01728224361456358,0.011618725376316617,-0.015279652133359344,-0.0033195148905457894,2.22567368412691e-05,-0.04358457315680986,0.003281495530929235,-0.013650497811453785,-0.029998195846777084,0.012974862266577769,0.000794748235503635,-0.007272368002092011,0.013695493802350588,0.0003592841797099333,0.008725843038592078,-0.027838159220691126,-0.01621066176912669,0.011100205603329345,-0.012129633670380176,-0.00021820532599471664,0.005774189456299669,-0.006745318401416911,-0.005328164806880984,-0.0055798210923514715,-0.0024479516837824468,0.006925901877815948,0.002778242719202854,-0.022816880462931163,0.059410438812183594,-0.029253324668935286,0.00856709330173195,0.004801723159827336,0.008796974327123395,-0.0018898229693625835
BSU_00440,-0.006463723186957814,-0.006604157532747538,-0.012209970851135182,-0.0027269597958987308,0.0192769311147874,-0.00910646006767591,0.04581102621149859,0.00841806350909003,-0.013531511906886173,-0.009004634242335526,0.0030430935223357382,0.004013959028831004,0.004898771916228579,-0.01534355733600521,0.01754975404697488,-0.0026932305390593536,0.0011032720302666407,0.01021968818989025,-0.004979599973612915,-0.010667245053874874,0.010945206615270256,-0.01579744360818483,-0.00399826523476492,0.013614744313839657,-0.006771875866293818,0.01520472589357542,0.007200754923298618,-0.014075052295370196,0.0194589611693831,-0.017671264232958103,-0.004466055188013745,-0.0024346633143014825,-0.00707266616380807,0.012698678407538633,0.011357007433647254,-0.02022601981511685,0.0031228685718759325,-0.005774520865285242,0.004752109527470025,-0.02146770997589424
BSU_00450,-0.0025384495050114688,0.020676079190659523,-0.02602961359478639,0.014647734107491999,0.03166000367861236,-0.004829131559287811,0.02083110202483389,0.034375595861731716,-0.007686596593816559,-0.008752488713776761,-0.013517539771532147,-0.016077539095008298,0.0013206553291743878,-0.024438066838916847,-0.04886485342239364,0.036428346741142065,0.007704765163792142,-8.445172216329301e-05,0.010427083334351243,0.017441507082266005,-0.005675582730809291,-0.020295586681469024,-0.006166217744772354,-0.005816068389065459,-0.04134114300416873,0.0018065252016383595,-0.0008583452906791696,-0.014501649120869793,0.034459134216292694,-0.003864770159564272,-0.002726961741202921,-0.004547338946116298,-0.03293972394520816,-0.018856331028736524,0.026114418479617346,-0.029807210790831533,0.008547620856471587,-0.006681467684428741,0.014268952796306548,-0.021489390985063424
BSU_00460,0.0008588931472521441,-0.007320164128216814,-0.013047988393647372,-0.008956035432372141,-0.004416199279797953,-0.0026918362273822905,-0.0027829810336808245,0.00903150035670539,-0.005516452360956979,0.001970915132472563,0.0028614726159368886,0.0044486146461106685,0.002171579766279739,0.00323294057414054,0.0011570380206894363,-0.00956558156114375,-0.002293195286718342,0.0013488500873130539,-0.009213721493250185,0.010396582589491775,-0.013445958633152857,0.005031228840462199,-0.003854000014031742,0.0009522850587343505,0.0019952217708057093,-0.003174419614571255,-6.106073005315397e-05,-0.0009698557113873869,-0.01044257904595504,-1.0262707368848982e-05,-0.004751604556161174,-0.004174154388036253,-0.015483511407882244,-0.0046325365529736925,-0.009186508073786214,-0.00451196264067785,-0.013865938725482465,0.002942676390099074,0.02253728917438474,-0.012806146728170856
BSU_00470,0.009945913118479427,0.0013724604889571057,-0.01333960980231005,-0.001693954462928368,-0.0015134485824157841,-0.003704787969267193,-0.01419532817624004,0.007507496628583623,-0.0069858177437390635,-0.001519076223391219,0.005129608523637911,0.003823586683556754,-0.012894451502453507,-0.0027444400160973443,-0.00899661520082828,-0.010257154397615965,-0.0020948010551862326,0.011703453541663713,-0.010508009558031378,0.00424143074806073,-0.002813189623927203,0.004256152833271991,-0.007582480526266586,-0.0006026645862502967,0.0076476756117655675,0.0005596906107632925,-0.005950949560069334,-0.005834665751031973,-0.003683766724356209,0.001020306703377344,-0.00306937596987762,-0.0024126664728149356,-0.012241396462436655,0.0005425055083116557,-0.010158308772998921,0.007328133996461091,-0.005042864971536636,0.0013132688894926003,0.009661610604564413,-0.007322491632828412
BSU_00480,0.007336292354330103,0.0030451085501559667,-0.013712889046242406,-0.001517397793056513,0.023867727918173078,0.00026531080699849726,-0.014998658687565253,-0.00047312236738972354,0.0011485844350285857,-0.0005084168608385548,0.007876099376606457,0.002337059530171456,0.0013303047800043897,-0.0046755506969676204,-0.013675985808414958,-0.011745013779279265,-0.005185783902545525,0.0026891827524776254,-0.013462966289517753,0.010957558999910305,0.003396297855005769,0.0004633601525911951,-0.004881766382050922,0.0014832297430948966,0.0079099878966617,0.0031141692568500906,-0.00038796806157701517,0.0004686173771058291,-0.008627919644430241,-0.0018952257461427513,-0.0007391085784378597,-0.0017617183421403434,-0.01710391332995988,0.006109038121812429,-0.002340126816617528,0.00983788080403646,-0.006947882121078445,-0.0013874268227294048,0.006825878997226046,-0.0022142368779712283
BSU_00490,-0.02215932502551239,0.03378978414669322,-0.0036801606609666725,-0.006163080296396463,0.0007849493975380366,0.017062700932623263,0.02024391996781276,-0.0007852833091248619,-0.019690847092294416,0.006279692087755264,-0.016142330278164037,-0.0010661829971511851,0.002270545276744534,0.008177755764849616,-0.0369201178237452,-0.006195475621293204,-0.006997424192554449,0.00934825334707824,-0.012926375265809307,-0.021901140046003104,0.02846172504788891,0.014849285224053075,-0.003367986111998481,0.008884623934235383,0.026466611870315685,0.017965220672525338,-0.010656826807556133,0.03419811066050343,0.028793276419352774,0.001018445052042869,-0.007368602436305251,-0.004872285578192695,0.01637073168337575,0.029743031703332683,0.0022608638129829324,-0.007858833955011404,0.01727125421865564,-0.0012255721518666773,-0.008564682308806505,0.02772145698796298
BSU_00500,0.005235999581330633,-0.0062482257267205115,-0.018569667598468696,-0.005825173061663818,0.003386882532929165,-0.014928821690499541,-0.006690475383259787,0.006425940181473857,0.004022836980020611,0.006477766996449412,-0.0023961288016928497,0.0011711855097187253,-0.00488916127992909,0.00801032786290754,0.007421660265944244,0.0014110836182498919,-0.006807267274561205,-0.011666690478933666,-0.01111527508510445,-0.004952192848679448,0.005372732949448793,0.015045035094861386,-0.009513628797207832,-0.00334232435538311,0.004042022217122426,0.00029747139469476445,0.00532776650816445,0.00345316445340072,-0.006822004258822315,-0.0010385342402329568,-0.00460358993623718,0.0012805816022319813,0.004255455502783761,-0.006685324555022617,-0.003119253465425707,-0.018715093791395035,-0.020500449029971175,0.01621222085337015,-0.017017154902176354,-0.012632232635518374
BSU_00510,0.010925953157965509,7.383402561566309e-05,-0.006520236792183764,0.0012898782520674693,-0.005730260247331895,-0.02411507293743178,-0.01169761722623863,0.01146545679979686,0.004615463263094471,0.00441169846748078,-0.0013085972696434021,0.0022189232378020387,-0.011534421683744977,0.003260116029707078,0.0015757762415477272,0.0018523181365136892,-0.00675566169303936,-0.00454078175208799,-0.007929913383638115,-0.007715453011602056,0.00044531637081132323,0.013385194813713223,-0.023428527487532415,-0.004261363604770199,0.011235535459137016,0.00030411586797984597,-0.0016878085501952336,0.005529192558596243,0.0043417067561385535,-0.0006921021020051482,0.002264489969632527,0.005366519687630719,0.0027631962272122884,0.005758001458634361,-0.0034896870506414567,-0.01622581592756251,-0.021546956211315346,0.019658578993615606,-0.020512031325930095,-0.004738659344428418
BSU_00520,0.013294429702021953,-0.014247146380845737,-0.00012901127940265084,-0.007846327499465738,0.00422089997108912,-0.010802171475446303,0.00956280009090597,0.002634902316796865,0.011016010393673913,0.009178838734827154,-0.0003744318197950764,0.00377481279258445,-0.0037341734951137602,-0.009618790220057348,-0.016283786816528457,0.007387426292411761,-0.013066359545104638,-0.005632201544734086,-0.01702650079299785,0.007703966200374355,-0.006832609597053032,-0.0004613124247307804,-0.0047693409434612834,-0.006563393273118171,0.011221552346756288,0.000942111107573578,-0.013536872241245475,0.00802261534572138,0.015821018534028716,0.004145197997016012,0.04253853314068146,-0.0005573878136007909,0.009868443490179872,0.019090042240581428,0.0009612012316659688,-0.0065277622395014615,-0.016089243523364917,-0.003867331686987263,0.00833071222126269,0.0035429193980520703
