Geneid,0,1,2,3,4,5,6,7,8,9
BSU_01320,-0.04408558566168981,0.015655413564803256,-0.007642711206543326,0.011649494521999006,-0.007513936492883505,0.0015955134353841667,0.00988502590960518,-0.012499645118220827,-0.028671470286988816,-0.005334078859101258
BSU_01330,-0.042120146844752904,0.008779315633216817,-0.009090282898173494,0.01197443076141359,-0.005569491448651288,-0.0007304133174295813,0.009082884939048422,-0.01249532703975139,-0.024249555557083836,-0.006931933403264553
BSU_01340,-0.04203941900268759,0.014298609856771463,-0.007397079945686903,0.015133270888511375,-0.006481132331769434,-0.00358461243834413,0.00871709899985281,-0.00891562241844882,-0.023545819281941965,-0.006804393239422489
BSU_01350,-0.03954671542113136,0.012407330832206987,-0.006227053137827418,0.01490275208754725,-0.00867268171922058,0.0010588755768281884,0.008795528766905428,-0.009635473577339411,-0.021390774244404533,-0.003596285998002452
BSU_01360,-0.03951007566629346,0.007153850923393815,-0.008330023252694121,0.014698332630036191,-0.0018090517658413538,-0.0019531817716772286,0.008283537132769582,-0.004799969270641157,-0.020016356104733415,-0.00483229955245288
BSU_01370,-0.03933919018763474,0.007372156798973973,-0.0076822328054528335,0.0166141071558765,-0.004590366623996206,-0.0010682049893133714,0.007389483149107267,-0.005920613391254013,-0.02013586565896626,-0.007465446477363488
BSU_01380,-0.040941451508091406,0.0072859088668154335,-0.0065071978946528285,0.014602520888078124,-0.008383702889525318,-0.0009938213487312583,0.007403752699722255,-0.008857861759655685,-0.02013792198530026,-0.006429650893248862
BSU_01389,-0.03836205684121955,0.007195946575112834,-0.008332789946852028,0.015628154237819797,-0.006305770330023924,-0.005494444986005293,0.0079583942965693,-0.008788581514830762,-0.018512276047175442,-0.01120437815812916
BSU_01390,-0.037540353016597416,0.004808790251845361,-0.007648788780242252,0.01292632830759439,-0.006405522744554376,-0.004063023794597936,0.006772297780767085,-0.00924356054999016,-0.01959586544192981,-0.00853216628675095
BSU_01400,-0.034445035105969975,-0.0002629420425212072,-0.009656097827235173,0.010619411415291456,-0.007548281849407717,-0.0019673865306125676,0.0094932296639687,-0.01063746592098656,-0.01895441621901883,-0.0054184140533053305
BSU_01410,-0.0347061043298678,0.014026412033204191,-0.0073428648362832815,0.012416364673310214,-0.01375071464099186,0.0016432227684081888,0.007443193218007146,-0.014739528654296402,-0.018692187847615227,-0.0014519636456647562
BSU_01420,-0.032738262468442414,0.0052981066425195475,-0.002467977795631796,0.010724283365316077,-0.009526474680850248,0.006057379853350573,0.005635341420917663,-0.00968917026315297,-0.02310078136673711,0.0037687061332950093
BSU_01430,-0.03005408678038976,0.013949524828771044,-0.003405519192795031,0.015668273728251747,-0.009163517271497309,-0.0010482572049100062,0.004648299680209795,-0.012307145859058191,-0.01635451944648326,-0.0006469485578428493
BSU_01440,-0.02238556733994268,0.013662708054684064,-0.00468097281644483,0.015626055432128017,-0.013786652469315137,-0.0028383407558107356,0.0037542619699611414,-0.011180887181058186,-0.014701338308983212,-0.003832248317977298
BSU_01450,-0.01849493175889304,-0.004345733096230162,0.004970928207501379,0.008851145059225138,0.006733875915211447,-0.00748569704953354,-0.002521310195606666,-0.008925479215470416,-0.022256083896940497,-0.011378538493100984
BSU_01460,-0.014295131985336742,-0.005236984633734213,-0.0008758314527432386,-0.0016903736903531815,0.006259408491843832,-0.003897703232113287,-0.0024078447531107124,0.0012451236901873204,-0.017886995585578172,-0.005868413351000282
BSU_01470,-0.018836650147692244,-0.0072789555918049195,-0.0027956235885410624,-0.0046584363434972,-0.002241371166682397,-0.001090354027049849,0.0024993206476428124,-0.0009366984684016186,-0.015888897973672027,-0.0015835477444968243
BSU_01480,-0.018108382100159907,0.0054680613751291775,0.0014862047391588332,0.005369597907784137,-0.02159498245708091,0.002175062372371811,0.004386941857744031,-0.011291626569062366,-0.03219587281546346,-0.008610595830836888
BSU_01490,-0.009434585007673342,-0.0015985486965813542,-0.002213654280939798,0.002560209394311922,-0.014651649104811301,0.00466042489813392,-0.0036997465339005785,0.0031275800235922475,-0.02862112309561133,0.00022166618691602522
BSU_01500,-0.007733622620989355,-0.0009348849781313654,-0.004680488749804167,0.0003726451268211201,-0.014870816620362081,0.00567332374568463,-0.003850091349471093,0.0037716830216343073,-0.02338850069831999,0.002497493326286713
BSU_01510,0.009874549662332078,-0.004197161806540699,-0.010595222832745112,0.0028248827894745087,-0.004766650081607626,0.004474948520349211,-0.014283867267395665,-0.01258747185086979,3.071345583210019e-05,-0.01267830308080811
BSU_01520,0.018249477374422892,0.007865625584049536,0.021051582838743352,0.007392763472380745,0.004936726876209147,-0.0013647135475800024,-0.0038790675518265687,-0.02169051943035756,-0.0016113113437531438,-0.02013596893583463
BSU_01530,0.016092862296999865,-0.00022892103951368197,0.027791073228171127,0.001843311271945814,0.010086840431733522,0.007516001408678279,-0.009329210718725271,-0.013512297602058666,-0.011316530042908945,-0.006951012705352181
BSU_01540,0.010541386579536106,0.01200238634716218,-0.010769165973107482,-0.007376739198952063,0.014863637959958537,-0.0048727552863160545,-0.0037229543414685675,-0.010670095920530677,-0.002798711732585057,0.0021875066533607363
BSU_01550,-0.011107073924434399,-0.0033627539152846836,0.03437404507720236,-0.013600907843439612,-0.006210151464965471,-0.025873874920509517,-0.004463465663871162,-0.007746284161320687,-0.005222137531358164,0.0001293939999939594
BSU_01560,0.011359739203802833,-0.004442296964496375,-0.0029773691403576974,0.006179479569875094,0.028445183426466913,-0.017634391384059173,-0.0017964379723504767,-7.654778256880935e-05,0.0003361484920437962,-0.010846930353466188
BSU_01570,-0.005006514275698645,-0.0002527273776104246,0.04475570045581355,0.0012839925929083538,-0.00890357255204428,-0.02333447430295327,-0.00205437897649998,-0.0023632391892329943,-0.002594775860100512,0.0029094225947408465
BSU_01580,0.0012625719705872617,-0.0019129507262968493,-0.013392235450537658,-0.02626494440894311,-0.00760975523376416,-0.015952163909759107,0.005100212889222403,0.013601495463158244,-0.016299169602555324,0.004445253931688712
BSU_01590,0.01224559017634093,0.0034562220015879027,-0.0021540399199339844,-0.005130613960871314,-0.0004844953447074927,-0.0073774154038300475,-0.004373451889981475,0.0165410874213438,-0.0017144197111164314,-0.004164852032053913
BSU_01600,0.003015179658630277,0.004513138271538622,-0.003967584490338415,0.000420723868582623,0.0037760738271518978,0.03904300176230282,-0.01777770467366753,-0.002478003751624042,-0.0018649791287998587,-0.02504427291906521
BSU_01610,-0.0032699285853430497,0.006934597264193197,-0.005649300297749098,-0.004277083393277815,0.002724185800999978,0.039307629390041836,-0.015035949189500885,-0.0014350123658751818,-0.002669969189140361,-0.0232187903896763
BSU_01620,-0.0068455550857687035,0.004246755310864209,-0.010767672192633089,-0.007261477243975206,-0.0014949418194341582,0.05528590738905034,-0.017161072956680935,0.0004923476711944636,0.0016142544206274628,-0.01634971057901845
BSU_01630,0.0053270145961804806,0.01153729583579546,-0.013853069550266486,-0.004968042999287178,0.0020311329585552137,0.05541694310273757,-0.017157573717743055,-0.0021228562335337546,-0.0013606560835301422,-0.02193203764948006
BSU_01640,0.004166362235893191,0.009339319981486242,-0.01419438999099347,-0.01565344359377534,0.011308470459938191,0.0462212292191339,-0.015744972504848177,-0.019194293626158456,-0.007202303929063486,-0.021038345401303643
BSU_01650,0.008856132169834443,0.00041838320812840154,0.023246931434160498,-0.0008928851542686144,0.030861680898696932,-0.005948941542965085,-0.013722298820928618,-0.003907959028039465,0.0165990858549448,0.005249051213163302
BSU_01660,0.006126866610577476,0.011342968804584857,0.022131466649778216,0.0025413183249153163,0.023785155458252504,-0.0055545853577011915,-0.014284292723240213,-0.013788523282501314,0.01614129254041223,0.0024962764939815054
BSU_01670,0.0021245114111234044,0.013375889146176276,0.02159430735982149,0.008692301069587214,0.023351498444416415,0.0009983516129916062,-0.012479842548071845,-0.014786817660954759,0.014317345965775856,0.006090743348087907
BSU_01680,0.005218783109044747,0.00904335139015677,0.020899110414740442,0.006953165916312343,0.02110581509350453,0.008739590058104745,-0.012981691225842806,-0.020489950970568178,0.008642234634922346,0.008402661270407277
BSU_01690,-0.004920952278151834,0.010421421597015989,0.01783876947566335,0.013360302162732915,0.015196231220894854,0.018602562839972806,-0.01179001266785943,-0.03333488252639753,0.0033612147551960207,0.012686519381276936
BSU_01700,-0.0005528501618563506,0.007353644308124109,0.013632108527285549,0.008406482217756923,0.009420248300506499,0.020157701108122924,-0.010301933348938164,-0.03859734067837775,-0.0006221972393817106,0.013827134177849894
BSU_01710,-0.005102118711947273,0.0016470509842319498,-0.0007705234104473872,0.008388391573605216,0.010609247020860928,0.006815585564819623,-0.004706160332538463,-0.009203750169281474,0.0012087776586226682,-0.002401738518997486
BSU_01720,-0.0005311786870660847,0.00940966792215766,-0.007813212943941212,0.006679048524594752,-0.005564940437092935,0.012604216311125913,-0.004341102475865549,-0.01465783894948551,0.002552312349395669,-0.0048359812175125996
BSU_01730,-0.014878358592320678,0.013496758677809449,0.0026725939666009334,0.018057264108267575,-0.002361305122354556,0.020060659291338018,-0.0034745109280428952,-0.03885883420695304,0.0008193012238300889,-0.0068137188901799825
BSU_01740,-0.008059760431753082,0.012645614316792946,0.002812013798293546,0.015536112220383657,0.0018449334929738145,0.018245685469199385,-0.006930923475030378,-0.03196188300426405,0.00013958117924192605,-0.00633663480498229
BSU_01750,0.007227511907333142,-0.0057021139344540905,-0.0062809107505825065,-0.0056474553951878885,-0.003021438996808006,-0.0008752976422462384,-0.00771795592598246,-0.013186698194301343,-0.009216187571545121,0.0011864332894371893
BSU_01760,-0.005329185095764183,0.000426445610282288,-0.007702166140552777,-0.003745738363545202,-0.00418192997485447,-0.002346486937943337,-0.0063175485669414114,-0.00892484181322104,-0.006277577689413379,0.004380669463715578
BSU_01770,-0.007601508626498939,-0.003827812503196328,-0.01083758371866009,-0.00841925198505596,-0.005643092485815043,-0.0048309067961836444,-0.008044098395889591,-0.006927211696126487,-0.005004361580893743,0.00024268286559032596
BSU_01780,-0.011667458072450019,-0.0020901050269187794,-0.0002887969431351877,-0.007791250641746385,-0.0030833185749422932,0.006998828936743296,-0.008318917936322015,0.030863383504077004,-0.005911928151735446,-0.00032856387831906123
BSU_01790,-0.007166499945044689,-0.004516786211175412,0.020526427413697482,0.02246101364664702,0.007894024995046553,-0.02588958923692005,-0.0015126851158725467,0.0019165186034959226,-0.018677865095693066,-0.02540476337175515
BSU_01800,0.008600170997002075,0.0009443401571884652,0.011963576926503287,-0.004385356495450615,-0.011897765794962495,-0.005079790444144753,-0.0029680719857904546,-0.01705047736737381,4.790147220389354e-06,-0.004687200971645327
BSU_01810,-0.0001827848996536188,0.003522154388742115,0.009533039239481712,-0.007623413262438264,-0.004240513493290399,-0.00847076935892946,-0.0032862297294998437,-0.004335468734621398,0.012658653034478592,-0.012130416947645922
BSU_01820,0.002866069777365583,0.006697507691548158,0.006239726243766614,-0.009085607584800086,0.0024403054561973163,-0.013792557618104022,-0.003250650142884972,0.0009522461335090206,0.01271190407974664,-0.006000210062480958
BSU_01830,0.014091882373513578,-0.00043418841008302115,-0.006936851362815116,-0.0463979663899669,0.026596877294484577,0.003212461903407221,0.0009123953280336269,-0.0019240775340635555,-0.028920722965158015,-0.003600377865200352
BSU_01845,0.0005877484134100151,0.00465482918853812,-0.0035007577744316175,-0.04594782512990927,0.03041086865188609,5.152328732683362e-05,-0.0016550590723769223,-0.008910313177994574,-0.024770537920695723,-0.00022488589660873352
BSU_01860,0.004715521769111338,0.0004247125187596818,-0.006822017852447795,-0.04481009335467245,0.02737175917356879,-0.005791524479637135,0.000691813100539886,-0.01460423069627466,-0.023061891259139773,-0.004118287540105438
BSU_01870,0.009093688276930929,0.004369779075529685,-0.00603458040378569,-0.03839619592039177,0.017490138112540177,-0.007956147818658665,-0.0022135945769543404,-0.004452004194300092,-0.02790238688435593,-0.002766527470624375
BSU_01880,0.012084338371374497,0.003268017251663638,-0.00413165102147529,-0.03611547297536884,0.015606410453499092,-0.003413794984308198,-0.0027007748928368413,-0.014013539413467967,-0.019901082885554457,-0.0023396923336970023
BSU_01889,0.03621306820357956,-0.005530229121470955,-0.014673498484236101,0.009341909827796636,-0.0007518730177234418,-0.03245368838833165,-0.0013324151447299626,-0.005878704279485704,-0.00833019605844306,-0.0041117232033759995
BSU_01890,0.006847017344284972,0.002931506210037662,-0.004224783169908158,0.0047794756125501305,0.013846724353763034,0.004143193088003613,0.007809683938599758,-0.0022964829042406536,-0.009352899148392501,0.015739860467313956
BSU_01900,0.016768005388454566,-0.0005324970619126965,-0.0010262661930339797,-0.007858921170121668,0.025567859027129818,-0.00546489925062409,0.010120986344940817,0.006216516286399801,-0.016574977358646773,-0.009026346979575231
BSU_01910,-0.004052432255651512,-0.010904901049825569,0.01434597100361442,-0.004928475944134743,-0.025957137706751718,0.022371932308881178,0.0037414441507982238,-0.008821681765609385,0.07042940240792443,-0.025446147595151083
BSU_01920,-0.049891794032448845,0.0012375681436208625,-0.0029561916343137334,-0.02094555589118834,-0.021061010716878725,0.01261081700432149,0.009066578430782868,-0.006803714980804498,0.06509035190581819,-0.0332037990043456
BSU_01935,-0.026807044072692923,-0.006701675719354746,-0.005366320052771568,-0.011324826143591638,-0.01485143016633667,0.006271240643215136,0.0025120820269913524,-0.0027642659181886246,0.048219618164427526,-0.018012832782910226
BSU_01950,-0.02978939951919897,-0.005236436831143839,-0.003662143863974506,-0.005750267263683918,-0.015288761909653874,0.007482527458582905,-0.006420151796857262,0.003907382958262334,0.04674380160367588,-0.004569620304289968
BSU_01960,-0.031231212338600618,-0.01572180352481236,-0.001008293553179254,-0.006682846881821179,-0.00362214779027978,0.005845915831713566,-0.0015436608946514541,0.0023094205306312555,0.038992690079612584,-0.0019364332838915626
BSU_01970,-0.03963142835457043,-0.0033286630025343576,-0.0015317631243102722,-0.005244498284977447,-0.025175617551690885,0.0006551894607862617,0.00024778895501189615,0.0047470234074589645,0.04562420827498452,-0.006624699709027948
BSU_01980,-0.022403313978793422,-0.012426922244862275,-0.00440073837165699,-0.0010548430358735478,-0.010502533641799719,-0.004622791021712408,-0.005175856754857972,0.0074983830925301476,0.04290157536908194,-0.013591725345018244
BSU_01990,-0.031977269516703266,-0.002614086957264935,0.0016606361587795668,0.0014538950680635023,-0.02229718148433299,0.003996365703425048,0.0016774037775761851,-0.0025774674724363235,0.015711254847476566,-0.015135642744103941
