Geneid,SRX7255887,SRX7255888,SRX7255889,SRX7255890,SRX7255891,SRX7255892,SRX7255893,SRX7255894,SRX7255895,SRX7255896,SRX7255897,SRX7255898,SRX7255899,SRX7255900,SRX7255901,SRX7255902,SRX7255903,SRX7255904,SRX7255905,SRX7255906,SRX7255907,SRX7255908,SRX7255909,SRX7255910,SRX7255911,SRX7255912,SRX7255913,SRX7255914,SRX7255915,SRX7255916,SRX7255917
BSU_26400,0.4523029770333381,0.9419784995936925,2.544218777962935,3.2327756794682734,3.2481885386684333,2.9097518115250534,2.0095493805273175,2.994539526330629,2.8398264854689397,3.146591594251106,3.1730004638210305,3.4152762133260834,3.381105041184009,3.2075188115103668,3.12479074386413,2.6498180264505486,2.6484357464560695,2.797420851386725,2.7131832491802492,2.523858619599819,2.4894036467498006,2.971025142204402,1.6034468341466952,1.5929154903140068,2.497281910752188,3.9326274014609344,0.0,1.8919500258062603,0.5886384065754515,1.5906030853561526,0.0
BSU_26410,3.4278572571502024,3.6626182519263,3.5844534693800822,2.8068848319103727,2.634799025759285,2.6412740074900944,2.4140394796970517,2.0808609015148942,2.087303832694773,2.4796779019905375,2.181326318662191,2.433785602425474,3.5332663350236664,3.3433265773860588,3.1536286835432135,4.216165399046722,4.289708076930061,4.527827540712946,3.827256849511317,3.804441207152566,3.751565432552834,3.9898329069926493,4.0730464953026235,4.049596761668546,5.662135146163589,4.214635945444661,4.311771297133868,3.7021959517940934,3.949843465267027,4.86423252740422,0.0
BSU_26420,4.21978929137839,4.3101993009682635,4.370344051242928,2.64213775625283,2.5637594021440355,2.639718832505298,2.541079446164813,2.125705757415258,1.9902228776455204,1.9577747130142233,2.186046958245991,2.3832815131403287,3.6486348991094224,3.537336563761896,3.2472358256190965,4.185900509057037,4.43558283427616,4.472270240922194,3.7034461236628973,3.8202914908565853,3.8902159067170623,4.087354970511912,4.113882434959718,4.230377372055244,5.622962605620874,5.027664913162982,5.013873268051267,4.068112606609867,4.1354599136321415,4.941442637777916,3.2978196165402465
BSU_26430,1.26105322096535,2.132534064005314,3.173151537721484,2.21311579542072,2.2250626703741254,2.401816374653555,2.0127817007166606,1.8839796698930606,2.10760752936035,1.5000171843720445,1.7842014881615518,2.055550693872447,2.406424009466063,2.634054453479001,2.3239785612284463,2.797122337743649,2.922153504859423,2.8517924940140986,2.6927389198355036,2.8469883837942884,2.8455476139393356,3.1489938512500317,3.075681985406923,3.151882237601496,3.3022052823386168,2.360292308963694,2.3776729836126913,1.0203769758703154,2.0789259981878025,2.2516889792968766,0.0
BSU_26440,2.804442854198548,2.725839840570738,3.0214672384390693,2.117654459427851,2.184427047837063,2.3178104626575666,1.9986188697467964,1.69557499434052,1.9294592640993653,1.8372930938898486,1.8131610999487722,2.099888847131886,2.5508531637246206,2.629497300312467,2.4122240821592786,2.927077315439336,3.0121391705821616,3.061135957447457,2.741677144526842,2.4608556906473575,2.783654349026181,3.053943889632696,2.843872963723037,2.864571904820315,3.5777048101101867,4.1324925655665385,3.3008796767441275,2.4447647349750286,2.329666536732482,2.620058807249476,6.0650655701171505
BSU_26449,3.695564482281603,3.3002577875020656,3.787657570827134,2.7415269180552855,2.5779446837773508,2.621210736448723,2.1355399916636126,1.9646109850256643,2.137910590377573,1.9408721928018047,2.392632158047553,2.247128185521846,2.5964873861485267,2.509069199067919,2.7225316673475843,3.1949517298105983,3.619538476104578,3.3089846471965343,3.3418126067318186,3.070162390735699,3.2221246602607314,3.4239727061656593,3.289993818832508,3.395209244317803,3.9140446792259325,3.650460861390228,2.4625871951150153,1.737987053864524,2.3237544006687356,2.3638403806330244,5.557265314566
BSU_26450,4.543559057275618,4.307039226320392,4.629858910391305,2.9840893041818752,2.9363215822610145,2.93533618527353,2.8192871005701043,2.9138323207979027,2.6924116106418317,2.2377571713791236,2.198739695588953,2.7246513715956016,3.293641289665314,3.1753704061412567,3.130222447388547,3.955443060054069,4.028855173478007,4.016858128199215,3.7910683635931033,3.777632434155615,3.8013589408588935,3.828637800695191,3.7396487437714794,3.649999664484706,4.366450400595911,3.2386711004201687,1.5914106851148255,2.742525724517395,2.6527909281281605,2.5091604031406334,6.698067504229248
BSU_26470,3.92926400312763,3.8685747015660863,3.620229227269507,4.9389420263511585,4.890357939776651,4.864786153807041,5.650856428101028,5.426098521873643,5.204637098254952,4.616001160453867,4.7507839615257295,5.150335341047652,5.168164062675219,5.658446029399355,5.034837165323176,5.077273317564526,4.743203442175887,4.746432951208133,5.036885121230088,4.842948368517918,4.712042635212583,4.892824232489535,5.330725975605445,5.628902687206527,5.123648663144779,5.65344417594761,4.73768522492763,3.5942934422071096,4.928478086147244,4.950804753054337,7.26687789034945
BSU_26480,3.346365127294496,3.6588264859050907,3.7589683986095332,4.912763196589747,4.873461462474868,5.01813115838732,3.085686165552203,4.589526168894824,4.150611210175536,5.15317479015887,5.171162381661862,5.05781492860872,4.8617907633125625,4.90423252501638,4.776717407298573,4.876286302269537,4.5118584061508304,4.826556505517644,4.281061512152765,4.061373324204174,3.94193994975697,4.414328880008865,4.736163361778234,4.822324666050917,4.437209220723989,3.117441100453234,1.9359922084215095,1.966234938800359,3.613654358126451,4.201416528086111,8.839533249517913
BSU_26490,1.4332639834195742,1.1743602875862778,2.8122639052470015,0.507627560918336,0.5752357797165689,0.5272412967782396,0.7095972068253052,0.7388590092647414,0.5170206834163077,0.3783256378033471,0.5189175146016214,0.42723563268695125,0.49269693241461204,0.6000286292043746,0.6610053530808324,1.38457818400322,1.0746908080108997,0.9101558197128546,1.143979133387018,0.676656814688741,0.8759791881249138,0.8834246279792923,1.4674716840520028,1.2159281844296248,1.4179342372644608,4.952151357874887,1.716780397069798,2.6924552256048164,1.4288084446476028,1.4018127149825368,7.874075646380331
BSU_26500,2.158401521648714,2.3218641665985023,2.7870242968457606,0.8423568707408068,0.44563696287037435,1.0458725893238585,0.5901933512525649,0.5183698105816008,0.5318097907068645,0.6961538291282616,0.41318386209164554,0.3380348564756205,0.5861058221984223,0.8771090508961936,0.3965441222904685,1.1090204749521684,0.8178233612100158,1.6200730424127576,1.0305057187376196,1.0225501422201475,0.5466679364838516,0.5228835705285768,0.7971639636926007,0.44873437036507036,1.3791420254109843,5.779515065275714,0.0,2.9759241626254385,0.9347268836609995,1.4747738528989356,8.464852371426124
BSU_26510,2.0754100369019,2.5255963183180703,3.2913142646153006,0.5377742391234066,0.6395775707741251,0.5446609986942095,0.716878762576534,0.4912358254917456,0.44199340450348745,0.14262278844637338,0.3785541567071601,0.3090452761426766,0.8037929921974865,0.7056139798401975,0.6135704958583337,0.983323834472085,0.9791143215857725,0.7150158411963667,0.6771737163072762,0.8159365375714113,0.637633324824633,0.6380629385113832,1.1039720055434266,0.7628745851597605,1.453320872808562,4.842188794580229,1.2552200237398323,2.529466424339689,1.167510938451652,1.4963802612202932,6.675207984940304
BSU_26530,2.1648689521595603,1.9986467682081344,2.944644573120091,0.40491625365046396,0.5781476898034141,0.6972703860193566,0.270860610148545,0.3723083262432783,0.44812074499440274,0.059679860349452725,0.34596670909184896,0.517566822798563,0.4952591930954917,0.71458700401555,0.47278405430747666,0.9246498597790509,0.8727032996146139,0.7240809700764326,0.5723390946563993,0.5769785475249751,0.7705531619996762,0.6186727544750563,0.9292268117517128,0.8638707844255842,1.5017385905025693,2.82680441911648,0.8522988968279295,1.0301751386361713,1.272214267604286,1.2952139814468455,4.430675122732391
BSU_26540,0.3237512774658012,0.7043095794907464,2.4699497844705403,0.2475171109951432,0.5969599316639052,0.7806713145397617,0.30870663003277915,0.09494947152978671,0.09779605076203568,0.2572163482404124,0.10871963703480308,0.391319548421415,0.4631389680244388,0.26000143916977453,0.07008396869010583,0.40892320175903757,0.6230052388629714,0.2938648389289732,0.7074019358468555,0.21699176975365328,0.4652796908205239,0.566707736925474,0.43105859368840893,0.5165793557088889,1.0413427211805872,2.260490547168801,0.5511142233960975,1.2566267915765508,1.349949866056148,0.9383430583504788,4.629897349677253
BSU_26550,3.63132399162175,2.8744001043008542,3.6938454760739527,6.919598145283717,7.106552643226182,7.082683343423388,5.087976385634154,5.661879338035423,5.753064907011702,6.955500301249203,6.938806757651103,6.680703298854981,6.719613977368333,6.673780033870892,6.824313976729972,6.672194240825424,6.785222632163625,6.5431695752616665,6.563411697227351,6.521173355385216,6.546251860714484,6.365279858809632,6.451288982173496,6.388031354069784,6.281967409999247,4.327414648000001,3.373298754341541,3.1574109060085944,4.528682797055649,4.61090768695015,0.0
BSU_26558,1.541311142540148,2.470049765200313,3.503863741464557,5.435034315253492,5.655034540054495,5.432961584486593,3.1459929790801606,4.337607780515083,3.850270509809958,5.323936319219993,5.210294661944284,5.112784221828256,5.218075725546325,5.10931678486163,5.292081112885971,5.752874861717698,5.868432605465589,5.81660858323148,5.92623675438556,6.0754923212234555,6.136827055342655,5.59372434411383,6.145989671273796,5.903439662009592,5.856488619929286,2.7567786964411067,0.0,2.1297502823704733,3.3980512303188304,3.6944452921719857,6.19326732365458
BSU_26559,2.0335437944527235,2.3845992418430573,2.807190039733753,2.374387300181829,1.877411234895963,2.07407476594304,0.6168554184519909,2.01519901714937,0.8352572592538389,2.095306913971342,2.1128418241053284,2.5889578264297577,4.3627660343340855,3.7987161846626636,4.340305650218373,5.57447901191259,5.8385523608427805,5.490276614179738,6.171363908117679,6.0981665469444595,6.250465515999041,5.7799895703868955,6.417600448033262,6.111964454623764,6.05691790737301,3.2446303263302205,2.856320395326493,2.0380051314093257,2.8778064351269954,2.692431302407514,5.758313462687797
BSU_26560,4.871178339368842,5.226510428270799,4.9262935321949275,6.001336789523131,6.246353138150943,6.175288836013467,5.161280955350882,5.813296297889138,5.613125857066075,6.3425622357626334,6.265785672669653,6.600514645978865,7.846451654574609,7.7571157951010195,8.135441508656536,9.334660280913234,9.650187752355523,9.272176418953237,9.424528343410115,9.599916022407724,9.54226840054045,9.210479108179292,9.842638093804721,9.560889119791973,8.713590386055873,7.415721636230194,6.47113892378121,4.616186035043706,5.932834904503579,6.0114119202242815,0.0
BSU_26569,2.0318628301929595,2.8953649093480482,2.9023283672136944,3.1971881854666155,3.278330434010216,3.4583027707821965,1.562307686889897,2.631756315500346,2.2130194065483813,3.1025435145471594,3.0464813853886326,2.8322824932359705,3.534539061215006,3.714237943906932,3.3747008917418366,3.9220491990389674,4.321592918352407,4.12431394213027,4.097466598322126,4.063778420989122,4.051213874594571,3.9133413996739335,3.7131994321727673,3.799509918081151,4.461875789919447,1.9840857758247714,0.0,0.590251134158089,1.268438658338753,2.585194751972315,0.0
BSU_26570,0.49907906249919437,1.351025855305696,3.5667441373115016,2.4072797408303095,2.5521136994499316,1.845913276874059,1.5004156720035091,1.479315734254128,1.1058506150042962,1.6979783069213408,1.728826674702792,2.6133004995377713,2.242237403388387,2.63014920418508,2.347350783225882,1.6569177309870848,2.7050527711068897,2.8451698285092393,2.231650993536619,2.722380323566885,2.248377105437822,2.4638373875520543,2.808763522102614,1.8263760277208325,2.898561947609693,1.4749313772431232,2.020462899703461,1.6463278821460956,1.2713059420803408,1.910689242099882,0.0
BSU_26580,0.9160635150672926,1.601197593716477,2.1557570918126494,1.8636996086977866,2.1635059353289448,1.8541817775543514,1.3192935557804566,1.5649440245233244,1.3825415885102246,1.668540414816894,1.7020247216175206,1.8625433852783617,2.0208938787992436,1.8052121117845563,1.837503703711421,2.1897241639581293,2.3477338103295287,2.0190678203933983,2.438570824323592,2.467304644070895,2.1744577319834746,2.1999078669999768,2.129647676674842,2.364315704060449,2.2951867314091667,0.9670245652928824,0.34863736165839126,0.46568878762045274,1.21084422600675,1.5725140932740604,0.0
BSU_26590,4.199554236091668,4.327537374270384,4.128366100577167,1.0545550241086428,0.8297527989331133,1.1255251944314377,0.6841061953152794,0.72727721692343,0.47947756268999053,0.8505530091492186,0.6754399715508909,0.9454307846128902,1.0453527669987996,1.1304773128610601,1.1369365572831507,1.3294297546905194,1.4257460561108473,1.2756395659839663,1.14664986380724,1.3212437664576973,1.3749124061035312,1.5652825296495039,1.3633745227472658,1.4663678118800219,1.7643938778630466,2.992594957542642,2.353103732378706,1.3985065187331231,1.3136659053765103,1.1938696266904973,6.082677666424217
BSU_26600,3.37824802616527,3.746056114124347,3.580973156851751,1.858370976597141,1.7124412132308353,1.9526249927843486,0.7394390340194912,1.0015790966472096,0.7974672711756935,1.3155498393135836,1.050135978248289,1.470187251162605,1.8234879581723382,1.5211768087667479,1.8345682476775225,2.2609642020715968,2.4043497232137874,2.378496742486856,1.7197677088955827,1.797641840300151,2.110464476948867,1.9063023643449635,1.6774321060802977,1.9294304743475823,2.1440279343312802,2.3189803786160956,0.5748687470521825,2.10898971601972,0.9972043278980984,1.3372606729809526,7.459523042921552
BSU_26610,6.322894113401312,6.382002566430126,6.020859041402685,3.3260182428039258,3.3873072927685075,3.3608574078100366,3.826534685115279,3.621173069143282,3.6705484670022392,3.5868742557521935,3.6638677170938108,3.745126948418851,4.8788873538685555,4.324811548605999,4.5756234091657,4.095116515476918,4.120278594092804,4.044123071836319,4.442444749340912,4.357094568524106,4.379970268313567,4.683798822837087,4.9910855441766655,4.935857069113785,3.600936086856605,3.7256122763923263,3.3152116442167494,2.961208960750218,3.6727718695924767,4.258843708713103,5.490837061032564
BSU_26619,0.0,2.058832957246431,3.2709313986649264,1.1734771556193562,1.6327890154056406,0.7844345783945719,0.34114832416862845,0.29651878932321185,0.30480603237490317,1.2074357622015772,1.7496637615298731,0.8766497579950006,1.5382992592374793,1.1104740750316178,1.0012818829394792,1.7576523123830763,1.0046085083601548,1.7107546583354827,0.9586063278831167,0.6270523710607986,0.44861266849943554,0.29929872308142663,0.9076576706280473,0.9003360485553209,0.816017813749234,1.4940476003203491,0.0,0.0,0.3658613337581316,0.8224263535242962,6.334364092494418
BSU_26620,0.7585989621491649,1.4071256015250333,3.075445667947014,0.7538283244051215,0.6762195467295222,0.7502064992306906,0.11040636777744077,0.6268820488235104,0.23308247100464394,0.6869778558238491,0.4764898814222029,0.5835652832836438,0.8324724248076724,0.7995429449103103,0.5828236277943035,1.4438166862909818,1.1178101913406522,1.2360455907268613,0.9099447467385149,0.7568582887165132,0.8386328229870053,0.725065192590943,0.9690947325029023,0.992976129534903,1.1435929039538424,1.533947958032311,0.30171457275352415,0.7610146805455915,0.8274258564409297,1.4825756565456676,0.0
BSU_26630,3.2764287678304655,3.3997531682456232,3.8241638129296587,3.094568678234529,3.209218760187721,3.104190429999173,2.510083837933215,2.421765799188688,1.9889771627086943,2.6862557600816075,2.8463517782929992,2.905374241364312,3.094066376268535,3.1572155056976365,2.685996529282898,2.7484830879783684,3.045168626361056,2.866498033389335,3.030119627470828,3.3790282012188877,3.4062019476317213,2.973456970390381,3.1780273089532076,3.3246382642345367,4.002868539905263,2.8751376494490994,1.945181385041834,1.6632152140604497,3.0425114977489085,3.056040493556523,4.779904498158329
BSU_26640,0.9091874138693522,1.8622300475272688,3.818449621819674,2.3485801276317626,2.3525566186355533,2.4176107194672842,2.077132809448219,1.9679903072271558,1.865337474852016,2.1832754430556793,1.9685210042312142,2.3140335217217327,2.155994301452757,1.6278490356179658,1.7594698516680436,1.6830184624619728,1.8354936905512993,1.5495631144494155,2.8448099018872433,2.3118054310336835,2.419923982062729,2.002316528026855,3.205272666573839,2.750590147250973,1.6205857846474687,2.4690270462234643,0.282705187749794,1.5555649941810223,1.1383696024414345,1.473317056519626,7.561826378645718
BSU_26650,0.7773851296599223,1.4356466000436006,2.5862242421971593,2.291430906204128,2.718831514743908,2.4253384089999095,2.112465237439493,1.8749616459660243,1.96177739864094,2.6173831260117684,2.356075345303773,2.2806455281473874,2.4381492985794484,1.7740960551510356,2.2712180258000063,2.0844247076993105,2.0984225658206226,1.9688327804071277,3.000570706524205,2.5708355465224844,2.5767402932257735,2.1507082908789945,3.734317659076066,3.2048680882257607,1.7895742175474973,1.2615453447673939,0.7825691906953957,0.8955640514373777,0.8114157619232831,1.4508945433495013,5.961206195149615
