Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BSU_05870,0.005874900605701402,-0.0020156860452226156,0.055076698389150955,0.05683761991829255,-0.0008739623851984668,0.030373251995983428,3.7553208279706054e-05,0.004651456694060822,-3.778293580105916e-05,-0.0019186676422081098,0.0009820728989920423,0.002289845443586021,0.003426782865095937,0.00609136722774098,0.02978805182426095,-0.0033881534200271408,-0.002759976485798659,-0.0004411514359482111,-0.017776673378791,-0.02177328219652785
BSU_05880,0.015471796767634527,-0.011148560036428654,0.05020725062056163,0.057434350692082664,-0.004758223287759145,0.041611215344571045,-0.0019395873876170361,0.00732039671587913,-0.010268213907508913,-0.004168462414305571,0.0057725718735067285,0.004418642008026886,0.004385204812690637,-0.008809524531421127,0.02538317519904427,-0.0037468580198152953,-0.005547262088342132,-0.004961205568055629,-0.021837411951246964,-0.015881085570236552
BSU_05890,-0.004394811107674846,0.0008729996496584028,0.0026280493591781533,-0.005505924228864991,0.0020634366552236853,-0.01615346296991579,-0.005632985492816139,-0.00017234029599962335,-0.0035497221214500886,-0.002176914222108603,0.03588186029946855,-0.005185645483968157,-0.0009224406058203034,-0.0038403880359107277,-0.0008983917653625758,-0.00607358964052504,-0.0005296680682294548,0.004210370716297582,0.019197440337073293,-0.0023747791178169502
BSU_05899,-0.000625684489497004,0.0041437508992796445,0.0037540938311063092,0.008314569088506217,0.0006170791988225192,0.004149818086667164,-0.0009839825952484306,-0.000790568307066606,-0.0030955967432440396,-0.0037382125572729924,0.03337548493508568,-0.0005510828343873467,-0.00641983143617766,-0.0013285472086386682,0.00439194687125816,-0.005862781813418687,-0.004699546787660267,0.0009087419799247725,0.010997195809290358,-0.0014000251318953794
BSU_05900,-0.011679338972690401,-0.00746514220741935,-0.00042102699988227487,0.00454575160434593,-0.04167966063490137,0.002583695485550372,-0.012560586883851355,0.0026782001760625174,-0.0032294655929087216,0.009145156018700425,-0.007661833297201458,0.0001535400829929527,-0.012684968878786325,0.01134685435441209,-0.010434377520469577,-0.0007126791505063742,0.0008333548114411504,-0.011589597838498708,0.0009008916340797758,-0.0033429233517276945
BSU_05910,-0.00831400816301906,0.007285807691071997,-0.0014427805370529094,0.010909992689883439,-0.04353445032612193,-0.0014776919606157444,-0.010117414850907122,0.0044251400445619975,-0.012504580510606426,0.01701615041303794,-0.010512839891796556,-0.00521533635618345,-0.00701402551993069,0.011450751354300966,-0.010467509261744494,-0.0036617403245456097,0.0015795750689120347,-0.011681595340705474,0.004194151269811062,-0.0028029395225230907
BSU_05920,-0.008950621598072772,-0.00016747364556112757,-0.0012993971584277797,0.002180419634368591,-0.0486317674605903,0.00445507452584761,0.0010916382154280836,0.002674189162691324,-0.00869486023719342,0.0007604637353048054,-0.008607269724550505,0.0012538010866392389,-0.0029131370315637717,0.013442292575903106,-0.006772874722041018,-0.003298104473702455,-2.5659390654590538e-05,-0.011918752663736692,0.006768561623157389,-0.004558837183407937
BSU_05930,-0.008213202841933213,-0.004446889915987956,-0.003383790529039096,0.0010218420832317592,-0.05161557559222296,0.0036854124167977694,0.0006286552353096175,0.0038507604138556485,-0.01446168910024853,-0.0032723179733938814,-0.008438013315737562,0.001704518644621093,-0.0023864305455724467,0.01951976691146693,-0.008075635753467012,0.00361645072392511,-0.0002651996345276519,-0.012205407506524414,0.010271569115761187,-0.004492012085619993
BSU_05940,-0.0038373457972196274,-0.009350637300540348,-0.00408498077254858,0.003753589506531318,-0.0523655732148748,0.005066772763755716,-0.004121880978917001,0.0028606563443822524,-0.014031099362329248,-0.001291235343175555,-0.0076874764815562865,0.003884885377302664,-0.0018581923895825986,0.015317278806424044,-0.012861873485504301,0.001227043456189123,-0.0009189947094656291,-0.00959271667072066,0.012400498917733456,-0.0006948224869906644
BSU_05950,-0.01296608579131711,0.015423556865400223,0.008041450967562955,-0.011100333938563776,0.010252193269093119,0.0070913415906727955,-0.0035429210364795395,-0.009553974661726954,-0.0015109494683446872,-0.007762427277100643,-0.012802417751901956,0.0008383126195835597,-0.004921899499890988,-0.006910379103049558,0.003982195665001382,0.01290877404583531,-0.004791672936453049,0.00017997030505780703,-0.0064470433602569,-0.0008393995982434033
BSU_05960,-0.007590753255978721,0.016376091968062553,0.004300555080721138,0.004184550837432957,0.010436562428398095,-0.005640376150498203,-0.0050324088603512914,0.003201776816443985,0.0066408669745581525,-0.006092223874468589,-0.002286953437650124,0.0034303310084990934,-0.006145795974741595,-0.01194072065208261,0.0012474861813339116,-0.012886591810893645,-0.0005695703055268736,-0.0005757999753587946,-0.007329259284441602,-0.007514591484255574
BSU_05970,-0.005158781595746077,0.024721113454189144,0.013907152649518901,-0.008167156199456163,0.007093925794531258,-0.006825569822538066,-0.00319954838583765,-0.004719032094944028,0.003426722442854199,-0.007026784265010458,-0.0027524312852450243,-0.00016782981216882057,-0.008821672457473546,-0.007303374220944495,0.002658163159499357,0.0014197636123195656,-0.0024734465780706758,-0.0006108841769584964,-0.011047308377104,-0.00856868802441028
BSU_05980,-0.007569507794084691,0.014241155807659008,0.0150782281094315,-0.027157885051804737,0.002395786475694844,-0.014025453447808603,-0.0035062007416877283,-0.008600163124481565,0.014648189853561444,-0.00665083582953057,-0.0027833942360480186,0.00046231131801848923,-0.0006890424420249541,-0.007431069351962897,-0.0015655411693288664,0.017039811092425573,-0.003405218786535771,0.006075453675517532,-0.021318551833661218,0.001332064259679948
BSU_05990,-0.007086184671029211,-0.00360279049967346,0.011328154889559803,-0.018467293080505123,0.0017417451590952193,0.000567945386727146,-0.0021338523962841555,-0.004960302754343731,0.007906049683952919,-0.012170605462133478,-0.003364762655108687,0.0026530631916771765,0.003195399748145924,-0.013239535881817229,0.002583396703229018,0.016897060378666427,-0.006500139370024697,0.009897365919688216,-0.021874213645527475,-0.0037887517435479206
BSU_06000,-0.010354642285505467,-0.009230060498029555,-0.003869946192858034,-0.0020601611424910372,0.008123963342615196,0.002340236862342654,0.006003472909610159,-0.00366310616870861,0.00024356866929983026,-0.010331095146535433,-0.0076324752773271965,0.005537569805810063,-0.0011785749295114619,-0.024855017679720925,-0.002561713181346433,-0.024276084637659984,0.003389281985800243,-0.0023923676462992327,-0.006777199921872235,-0.006612526980352054
BSU_06010,-0.005443904618536589,0.00990176328539051,0.002509924214487404,-0.00678757201161338,0.006226183644498509,-0.010330412816489947,0.006718435480640562,0.0058172130380513935,-0.004362135093588768,-0.014418158005883372,-0.008338323323673996,-0.002323322667742219,-0.007619312343599173,-0.017585951906194646,0.001055255310533388,-0.02172162815199738,-0.0005201355406825131,0.005240788212057782,-0.007836863504365577,-0.006616822232154146
BSU_06020,-0.017792367126415302,0.02327740306031612,-0.007807717208999875,0.015130955022796147,-0.012312592935541546,-0.015057289612383326,0.030452045385453735,-0.004113636810271905,-0.051194626312125596,0.004669788658713611,-0.014857775400940156,-0.02686082606940964,0.014826145970858488,-0.005527274844629634,-0.00012419733662408694,-0.0020697012894507786,0.0013838043695988626,-0.03501551716052289,-0.023384277234911578,0.021900272514589637
BSU_06030,-0.020125275111334228,0.009988460708086684,-0.009456539654390538,-8.593878074808363e-05,-0.01321452225505465,0.007197900966513506,0.02972890945678706,-8.265893896772366e-05,-0.05792119429060939,-0.004950720249933697,-0.012373519964438877,-0.023590008030961358,0.020247956014288596,-0.002770255055783887,0.007641446208667718,0.01821089892612173,-0.0016453905632582949,-0.019811814602162862,-0.02478605070361812,0.02244029985172919
BSU_06033,0.017493881892782667,-0.010240142586279189,0.009361559980478468,-0.017294334686760438,0.021729213312245796,-0.017541105266268654,0.006332274695692603,-0.00821880411765275,0.029564226476256075,-0.001787064474860036,0.013314631612820567,0.003457323160425966,-0.007314695084505715,0.007816480214856468,-0.0067585436020246295,-0.015451188809618011,-0.0010264343855859964,-0.002355440551990407,-0.010133950093186274,-0.002616474916556757
BSU_06034,0.02058130087242197,-0.01752019264902123,0.006539346396399236,-0.007584770921911289,0.017184195927784786,-0.016130678186453883,0.004961723298351145,-0.010766497032369095,-0.003571799214981178,-0.000523015761504047,0.0020370164156151807,0.0068117395507834265,-0.011086864962428817,-0.008686208536844653,-0.011519953793865842,-0.02216434741408851,0.004096264081311627,-0.005233354292218183,0.010205221467909047,0.0016159861978318846
BSU_06036,0.004352961935740964,-0.0023328709405137926,-0.012020399216212497,0.006031045471130712,-0.0011256001564614688,-0.005774212470926042,-0.0031278065948905946,-0.005266544153514748,-0.01258797156607687,-0.021533145826015697,-0.002040544951628652,-0.0057681784186788265,-0.01527791851407603,0.011555097486440494,-0.0025871291966865165,0.0005132872455842252,-0.0049009668023190945,-0.00379815568841817,0.013897739665626475,0.0052117940755742696
BSU_06037,0.0006248063341628556,0.00915083261122378,0.009740633468747865,0.013695219114398841,8.717126141165425e-05,-0.009258817413034021,0.005576394598672484,-0.005805416366019483,-0.01165585496204093,-0.02982984030969117,0.004843494320036685,-0.0009486705288274726,-0.009297114818730814,0.00778550919916572,-0.001315987402890652,0.0005022728400226292,-0.0038987720956549237,-0.009928916358319525,0.009101315331117613,0.005587979600295323
BSU_06038,0.006724884982921441,-0.0046737911959692695,-0.00047340306341468996,0.015607171813500704,0.013406681381521325,0.00964491029039938,-0.0079042416826662,0.0054746914434743174,-0.01858784666809503,-0.009303929397854228,0.0019990914197310235,9.456718819522034e-05,-0.016543788107856963,-0.0019534635913697027,-0.0074228926658158525,-0.009730633004245263,-0.004045648865288799,-0.006866870877291012,0.019088438397083806,0.009719176202620106
BSU_06040,0.0029797739467431173,0.016661381420920045,-0.010966709606262464,0.005588005674905098,-0.03426748660426095,-0.02128636957410319,2.582464419839639e-05,0.0013808291203933334,0.007728796040624949,-0.012605996038837051,-0.007543760592909734,-0.0016202441580804169,-0.013533397447474284,0.02592928179728171,0.00868766601028276,0.011950454529814388,-0.013013540530088397,0.00270138792572252,0.009841214939744056,0.01754202384600151
BSU_06048,0.0062388173886664625,0.008526938188545661,-0.015065095947737877,0.01616611638650996,-0.032423807013929856,-0.008306646800369358,0.0005443173976310975,0.0029938562877718008,0.0040714198912961,-0.002783706087593683,-0.00792629853827897,-0.0016076342073578188,-0.003480191730612661,0.01392535179201344,0.0022091330656122403,0.009098514951435637,-0.013599918444579973,0.008761884609702173,0.00573064777870646,0.01474177152406986
BSU_06049,-0.004340174156681243,0.01475037002122901,-0.00990793694955179,0.007095100517613258,-0.0366406662190483,-0.015870721936263904,-0.007025088068825002,-0.001708358400903563,0.014809417477509006,0.0028047866316690496,-0.012256470106799509,0.00044998121055571426,-0.006776159174323497,0.02778041662251769,0.0030189841695978455,0.008005595916946209,-0.017476001546819993,0.011950324613079679,0.010760746393374017,0.020827117637214787
BSU_06050,-0.006569617521203789,0.010217197884153904,-0.01579373442652848,0.010627079259418106,-0.035541605937485767,-0.007283309893704904,-0.010786616797576927,-0.0016842697738061014,-0.00020408663234720799,-0.0009837734319223788,-0.008690680255976713,-0.0032555138765733836,-0.010103216711348258,-0.0008746590483436702,0.006913997418741561,-0.000363209613641163,-0.010465056583927683,0.0039061738101952214,-0.0036374773328945306,0.014413027085283298
BSU_06060,-0.008712285454777612,0.01850670743748037,-0.0035747149800111227,0.00013461530730562204,-0.0069269314228255306,0.002166885829498085,-0.007006601388097943,0.002166468320386528,-0.0009910164413325896,-0.014427685982287997,-0.013016196498370547,-1.5198081933696616e-05,-0.0022654212821454473,-0.00042535468718243955,0.013704794774220685,-0.007857415955104854,-0.010735837785309,0.012026673506449776,-0.016542631573176668,0.007062280980201336
BSU_06070,-0.007814968016593654,0.012464579808243692,-0.0014765503939122243,-0.010916846377017456,-0.004124759822058033,0.005174836851141882,-0.011251894414012833,0.0004474169853011155,0.004376430337226166,-0.006921211862800766,-0.014581356299265703,0.0009547287149960697,-0.006603895582999256,-0.000586003576123535,0.011832465749828434,-0.0038502925186424627,-0.014612902493264114,0.0024828242404617068,-0.00902240312017543,0.011788468732942741
BSU_06073,-0.004859297051339705,-0.003082699985065073,0.009211650876663043,-0.030590923557724393,0.006623980304216429,-0.009056871820820064,-0.007893169444049435,0.011033968814594832,0.022154295681915362,0.002559685710683584,-0.011883943631358453,5.5065355088438513e-05,-0.016474611608293836,-0.005759438147525496,0.0031034714597823936,0.0055331285015304335,0.002019755807864351,0.0035116276857549244,0.0029871284529185507,0.00046164370052659097
BSU_06074,-0.008657639170253468,-0.029645602483782202,0.0009121664074584025,-0.029228926680019366,0.00032109422535103895,-0.0012877569084451834,-0.0038102211471468107,0.014855502807639056,0.0006142993905163159,-0.012944165827825826,-0.01474128794369206,0.00867616587960407,-0.009019509793009644,-0.01124711140473548,0.0037357762168495788,0.015459354996788912,-0.008875923288232074,0.015562056784004004,-0.0025434597451692168,0.013514440566990065
BSU_06076,0.000980691975670574,-0.016094191368741212,0.0074703949904478826,-0.023229433264642028,0.002993913041677319,-0.0011029919430423313,0.00025911191430009664,0.013656087232350648,0.006112563329123086,-0.012023057350320521,-0.010376135868785075,0.002275510103167952,-0.008519768039797449,-0.004112427501666182,0.006097858313190517,0.015181052245466179,-0.005854923838284118,0.009187217949360352,-0.005395185331749877,0.00515663190617432
BSU_06077,0.0012452003199015307,-0.02066585310519355,0.003502662787400982,-0.014792185994842347,0.0036184653772372366,0.013729213647306523,0.006784124346509945,0.01913603774664799,0.0007402399745111965,-0.01384423858263105,-0.00964181985056339,0.00280072273037696,-0.0017645144996621639,-0.0016771864741175128,0.007830017778817179,0.012617175647549321,-0.005220489234911458,0.010946847816833291,-0.010453050032982905,0.003716374032049663
BSU_06078,-0.0023986480690902,-0.009444293485924045,0.004564221401583619,-0.01885017555437221,0.0008228412497672658,-0.003301566018399354,0.0007659889134634637,0.014004392720804493,-0.0016198242541654647,-0.011036319668553745,-0.01431608428934073,0.0003869585992837354,-0.002523516887867809,-0.0037455254122537853,0.006761436470284611,0.013896270715140673,-0.004468978549170172,0.012404758984315306,-0.0029124168140000216,0.0020005516332759583
